sitename,county,aqi,status,pm2.5,datacreationdate,longitude,latitude
大寮,高雄市,82,細懸浮微粒,普通,2,0.42,61.5
鳳山,高雄市,79,細懸浮微粒,普通,1.9,0.74,64.3
仁武,高雄市,79,細懸浮微粒,普通,0.9,0.34,66.6
橋頭,高雄市,83,細懸浮微粒,普通,1.8,0.38,58.2
美濃,高雄市,66,細懸浮微粒,普通,2.1,0.43,59.5
臺南,臺南市,54,細懸浮微粒,普通,,,54.7
安南,臺南市,56,細懸浮微粒,普通,1.4,0.28,59.8
善化,臺南市,57,細懸浮微粒,普通,1.7,0.24,55.2
新營,臺南市,60,懸浮微粒,普通,2,0.31,47.1
嘉義,嘉義市,54,細懸浮微粒,普通,3.8,0.41,37.3
臺西,雲林縣,47,,良好,1.5,0.2,50.2
朴子,嘉義縣,52,懸浮微粒,普通,1.7,0.28,48.1
新港,嘉義縣,69,懸浮微粒,普通,3.1,0.28,43.6
崙背,雲林縣,94,懸浮微粒,普通,2.2,0.32,38.8
斗六,雲林縣,46,,良好,1.4,0.31,37.6
南投,南投縣,32,,良好,1.8,0.36,27.1
二林,彰化縣,48,,良好,4,0.36,39.4
線西,彰化縣,40,,良好,2.5,0.42,39.5
彰化,彰化縣,34,,良好,0.4,0.3,33.2
西屯,臺中市,37,,良好,1.1,0.23,37.4
忠明,臺中市,31,,良好,1.4,0.31,27.7
大里,臺中市,29,,良好,1.4,0.34,26.6
沙鹿,臺中市,40,,良好,1.2,0.24,39.9
豐原,臺中市,31,,良好,,0.22,34.2
三義,苗栗縣,37,,良好,1.1,0.21,38.7
苗栗,苗栗縣,37,,良好,2,0.23,40.5
頭份,苗栗縣,40,,良好,1.2,0.22,41.5
新竹,新竹市,36,,良好,1.7,0.26,40.4
竹東,新竹縣,38,,良好,0,0.18,42.9
湖口,新竹縣,35,,良好,1.2,0.22,39.6
龍潭,桃園市,36,,良好,1.3,0.22,41.1
平鎮,桃園市,34,,良好,0.7,0.35,35.7
觀音,桃園市,47,,良好,0.7,0.19,41.7
大園,桃園市,42,,良好,1.4,0.21,39.2
桃園,桃園市,35,,良好,1.2,0.34,35.6
大同,臺北市,56,二氧化氮,普通,0.9,0.84,13.8
松山,臺北市,41,,良好,1.1,0.26,28.4
古亭,臺北市,39,,良好,2.4,0.28,31.7
萬華,臺北市,30,,良好,1.2,0.31,32
中山,臺北市,40,,良好,0.6,0.36,30.8
士林,臺北市,39,,良好,0.7,0.24,44.8
淡水,新北市,40,,良好,1.4,0.3,45.3
林口,新北市,27,,良好,1.5,0.26,30.6
菜寮,新北市,35,,良好,0.5,0.33,38.5
新莊,新北市,41,,良好,0.8,0.3,35.1
板橋,新北市,33,,良好,0.7,0.34,35.1
土城,新北市,32,,良好,0.9,0.3,37.2
新店,新北市,39,,良好,0.5,0.3,33.7
萬里,新北市,46,,良好,0.7,0.19,55.2
汐止,新北市,38,,良好,1,0.23,33
基隆,基隆市,41,,良好,1.1,0.22,49.9
屏東(枋山),屏東縣,67,臭氧八小時,普通,0.6,0.2,51.4
宜蘭（頭城）,宜蘭縣,35,,良好,0,0.19,40
新北(樹林),新北市,32,,良好,1,0.27,24.1
屏東（琉球）,屏東縣,75,細懸浮微粒,普通,1.7,0.38,68.6
臺南（麻豆）,臺南市,42,,良好,1.4,0.24,57.2
高雄（湖內）,高雄市,62,細懸浮微粒,普通,2,0.3,59.8
彰化（員林）,彰化縣,34,,良好,1.3,0.27,40.6
大城,彰化縣,48,,良好,0.7,0.17,57.2
富貴角,新北市,48,,良好,0.4,0.15,56.1
麥寮,雲林縣,45,,良好,1.8,0.22,54.7
關山,臺東縣,35,,良好,1.4,0.2,40.7
馬公,澎湖縣,43,,良好,1.4,0.19,51.3
金門,金門縣,51,細懸浮微粒,普通,0.8,0.3,44.2
馬祖,連江縣,62,細懸浮微粒,普通,0.8,0.28,53.4
埔里,南投縣,47,,良好,1.3,0.29,47.4
復興,高雄市,82,細懸浮微粒,普通,1.7,0.37,75.1
永和,新北市,34,,良好,1.8,0.33,36.4
竹山,南投縣,53,細懸浮微粒,普通,1.4,0.27,54.6
中壢,桃園市,42,,良好,0.7,0.69,24.1
三重,新北市,55,二氧化氮,普通,0.7,1.01,15.5
冬山,宜蘭縣,31,,良好,0.8,0.18,37.2
宜蘭,宜蘭縣,31,,良好,0.9,0.22,34.8
陽明,臺北市,44,,良好,0.6,0.2,50.6
花蓮,花蓮縣,39,,良好,1.3,0.24,44
臺東,臺東縣,38,,良好,1,0.22,42.2
恆春,屏東縣,43,,良好,0.3,0.24,49.1
潮州,屏東縣,89,細懸浮微粒,普通,1.9,0.36,80.7
屏東,屏東縣,103,細懸浮微粒,對敏感族群不健康,,0.56,73.1
小港,高雄市,73,細懸浮微粒,普通,1.5,0.36,71.7
前鎮,高雄市,74,細懸浮微粒,普通,2.4,0.4,74.8
前金,高雄市,63,細懸浮微粒,普通,,,78.4
左營,高雄市,70,細懸浮微粒,普通,2,0.34,80.5
楠梓,高雄市,70,細懸浮微粒,普通,1.3,0.36,72
林園,高雄市,84,細懸浮微粒,普通,,0.34,79.8
大寮,高雄市,77,細懸浮微粒,普通,3.3,0.45,62.2
鳳山,高雄市,79,細懸浮微粒,普通,1.9,0.53,67.9
仁武,高雄市,81,細懸浮微粒,普通,1.1,0.37,75.4
橋頭,高雄市,84,細懸浮微粒,普通,1.9,0.34,71.4
美濃,高雄市,61,細懸浮微粒,普通,1.8,0.44,67.1
臺南,臺南市,57,細懸浮微粒,普通,1.6,0.3,
安南,臺南市,53,細懸浮微粒,普通,1.4,0.29,64.5
善化,臺南市,54,細懸浮微粒,普通,1.7,0.25,61.1
新營,臺南市,53,細懸浮微粒,普通,1.9,0.31,56.2
嘉義,嘉義市,49,,良好,3.2,0.35,46.5
臺西,雲林縣,46,,良好,1.6,0.2,55.8
朴子,嘉義縣,53,懸浮微粒,普通,1.9,0.28,54.7
新港,嘉義縣,58,懸浮微粒,普通,3.4,0.26,52.3
崙背,雲林縣,86,懸浮微粒,普通,2.2,0.29,45.2
斗六,雲林縣,44,,良好,1.4,0.29,45.4
南投,南投縣,31,,良好,1.7,0.28,38.4
二林,彰化縣,45,,良好,,0.33,43.1
線西,彰化縣,40,,良好,3.1,0.43,43.4
彰化,彰化縣,33,,良好,0.5,0.28,37.8
西屯,臺中市,36,,良好,1,0.22,40.8
忠明,臺中市,31,,良好,1.5,0.29,31.4
大里,臺中市,29,,良好,1.3,0.28,33.8
沙鹿,臺中市,39,,良好,1.3,0.23,44.9
豐原,臺中市,31,,良好,,,35.3
三義,苗栗縣,36,,良好,1.1,0.2,40.9
苗栗,苗栗縣,36,,良好,1.8,0.22,41.9
頭份,苗栗縣,38,,良好,1.1,0.2,44
新竹,新竹市,35,,良好,1.7,0.26,37.8
竹東,新竹縣,37,,良好,0.2,0.17,42.5
湖口,新竹縣,34,,良好,1.3,0.21,39.8
龍潭,桃園市,34,,良好,0.9,0.21,39.7
平鎮,桃園市,34,,良好,0.8,0.3,39.6
觀音,桃園市,42,,良好,0.6,0.18,42.7
大園,桃園市,39,,良好,,0.22,34.4
桃園,桃園市,32,,良好,0.9,0.3,39.3
大同,臺北市,55,二氧化氮,普通,0.9,0.81,16.2
松山,臺北市,39,,良好,1,0.23,27.8
古亭,臺北市,38,,良好,1.9,0.27,31.7
萬華,臺北市,28,,良好,1.2,0.28,34.9
中山,臺北市,38,,良好,,,29.6
士林,臺北市,38,,良好,0.7,0.23,44.2
淡水,新北市,38,,良好,1.4,0.24,45.9
林口,新北市,33,,良好,1.4,0.26,27.6
菜寮,新北市,34,,良好,0.6,0.28,41.1
新莊,新北市,39,,良好,0.7,0.29,36.4
板橋,新北市,31,,良好,0.7,0.3,38.4
土城,新北市,31,,良好,1,0.28,35.3
新店,新北市,37,,良好,0.6,0.27,33.6
萬里,新北市,45,,良好,0.7,0.19,53.1
汐止,新北市,35,,良好,,,31.5
基隆,基隆市,40,,良好,1,0.2,49.1
屏東(枋山),屏東縣,67,臭氧八小時,普通,0.6,0.2,51.4
宜蘭（頭城）,宜蘭縣,35,,良好,0,0.19,40
新北(樹林),新北市,32,,良好,1,0.27,24.1
屏東（琉球）,屏東縣,75,細懸浮微粒,普通,1.7,0.38,68.6
臺南（麻豆）,臺南市,42,,良好,1.4,0.24,57.2
高雄（湖內）,高雄市,62,細懸浮微粒,普通,2,0.3,59.8
彰化（員林）,彰化縣,34,,良好,1.3,0.27,40.6
大城,彰化縣,48,,良好,0.7,0.17,57.2
富貴角,新北市,48,,良好,0.4,0.15,56.1
麥寮,雲林縣,45,,良好,1.8,0.22,54.7
關山,臺東縣,35,,良好,1.4,0.2,40.7
馬公,澎湖縣,43,,良好,1.4,0.19,51.3
金門,金門縣,51,細懸浮微粒,普通,0.8,0.3,44.2
馬祖,連江縣,62,細懸浮微粒,普通,0.8,0.28,53.4
埔里,南投縣,47,,良好,1.3,0.29,47.4
復興,高雄市,82,細懸浮微粒,普通,1.7,0.37,75.1
永和,新北市,34,,良好,1.8,0.33,36.4
竹山,南投縣,53,細懸浮微粒,普通,1.4,0.27,54.6
中壢,桃園市,42,,良好,0.7,0.69,24.1
三重,新北市,55,二氧化氮,普通,0.7,1.01,15.5
冬山,宜蘭縣,31,,良好,0.8,0.18,37.2
宜蘭,宜蘭縣,31,,良好,0.9,0.22,34.8
陽明,臺北市,44,,良好,0.6,0.2,50.6
花蓮,花蓮縣,39,,良好,1.3,0.24,44
臺東,臺東縣,38,,良好,1,0.22,42.2
恆春,屏東縣,43,,良好,0.3,0.24,49.1
潮州,屏東縣,89,細懸浮微粒,普通,1.9,0.36,80.7
屏東,屏東縣,103,細懸浮微粒,對敏感族群不健康,,0.56,73.1
小港,高雄市,73,細懸浮微粒,普通,1.5,0.36,71.7
前鎮,高雄市,74,細懸浮微粒,普通,2.4,0.4,74.8
前金,高雄市,63,細懸浮微粒,普通,,,78.4
左營,高雄市,70,細懸浮微粒,普通,2,0.34,80.5
楠梓,高雄市,70,細懸浮微粒,普通,1.3,0.36,72
林園,高雄市,84,細懸浮微粒,普通,2.3,0.34,79.8
大寮,高雄市,77,細懸浮微粒,普通,3.3,0.45,62.2
鳳山,高雄市,79,細懸浮微粒,普通,1.9,0.53,67.9
仁武,高雄市,81,細懸浮微粒,普通,1.1,0.37,75.4
橋頭,高雄市,84,細懸浮微粒,普通,1.9,0.34,71.4
美濃,高雄市,61,細懸浮微粒,普通,1.8,0.44,67.1
臺南,臺南市,57,細懸浮微粒,普通,1.6,0.3,
安南,臺南市,53,細懸浮微粒,普通,1.4,0.29,64.5
善化,臺南市,54,細懸浮微粒,普通,1.7,0.25,61.1
新營,臺南市,53,細懸浮微粒,普通,1.9,0.31,56.2
嘉義,嘉義市,49,,良好,3.2,0.35,46.5
臺西,雲林縣,46,,良好,1.6,0.2,55.8
朴子,嘉義縣,53,懸浮微粒,普通,1.9,0.28,54.7
新港,嘉義縣,58,懸浮微粒,普通,3.4,0.26,52.3
崙背,雲林縣,86,懸浮微粒,普通,2.2,0.29,45.2
斗六,雲林縣,44,,良好,1.4,0.29,45.4
南投,南投縣,31,,良好,1.7,0.28,38.4
二林,彰化縣,45,,良好,,0.33,43.1
線西,彰化縣,40,,良好,3.1,0.43,43.4
彰化,彰化縣,33,,良好,0.5,0.28,37.8
西屯,臺中市,36,,良好,1,0.22,40.8
忠明,臺中市,31,,良好,1.5,0.29,31.4
大里,臺中市,29,,良好,1.3,0.28,33.8
沙鹿,臺中市,39,,良好,1.3,0.23,44.9
豐原,臺中市,31,,良好,,,35.3
三義,苗栗縣,36,,良好,1.1,0.2,40.9
苗栗,苗栗縣,36,,良好,1.8,0.22,41.9
頭份,苗栗縣,38,,良好,1.1,0.2,44
新竹,新竹市,35,,良好,1.7,0.26,37.8
竹東,新竹縣,37,,良好,0.2,0.17,42.5
湖口,新竹縣,34,,良好,1.3,0.21,39.8
龍潭,桃園市,34,,良好,0.9,0.21,39.7
平鎮,桃園市,34,,良好,0.8,0.3,39.6
觀音,桃園市,42,,良好,0.6,0.18,42.7
大園,桃園市,39,,良好,,0.22,34.4
桃園,桃園市,32,,良好,0.9,0.3,39.3
大同,臺北市,55,二氧化氮,普通,0.9,0.81,16.2
松山,臺北市,39,,良好,1,0.23,27.8
古亭,臺北市,38,,良好,1.9,0.27,31.7
萬華,臺北市,28,,良好,1.2,0.28,34.9
中山,臺北市,38,,良好,,,29.6
士林,臺北市,38,,良好,0.7,0.23,44.2
淡水,新北市,38,,良好,1.4,0.24,45.9
林口,新北市,33,,良好,1.4,0.26,27.6
菜寮,新北市,34,,良好,0.6,0.28,41.1
新莊,新北市,39,,良好,0.7,0.29,36.4
板橋,新北市,31,,良好,0.7,0.3,38.4
土城,新北市,31,,良好,1,0.28,35.3
新店,新北市,37,,良好,0.6,0.27,33.6
萬里,新北市,45,,良好,0.7,0.19,53.1
汐止,新北市,35,,良好,,,31.5
基隆,基隆市,40,,良好,1,0.2,49.1
屏東(枋山),屏東縣,69,細懸浮微粒,普通,1.6,0.29,79.3
宜蘭（頭城）,宜蘭縣,33,,良好,0,0.17,43.4
新北(樹林),新北市,26,,良好,1,0.22,27.7
屏東（琉球）,屏東縣,80,細懸浮微粒,普通,1.8,0.34,71.4
臺南（麻豆）,臺南市,38,,良好,1.4,0.26,57.3
高雄（湖內）,高雄市,64,細懸浮微粒,普通,1.9,0.34,68.7
彰化（員林）,彰化縣,32,,良好,1.4,0.27,46
大城,彰化縣,46,,良好,0.8,0.17,60.7
富貴角,新北市,47,,良好,0.4,0.14,55.3
麥寮,雲林縣,43,,良好,1.8,0.22,58.4
關山,臺東縣,34,,良好,1.4,0.2,40.4
馬公,澎湖縣,42,,良好,1.6,0.18,50.2
金門,金門縣,52,細懸浮微粒,普通,0.7,0.28,47
馬祖,連江縣,60,細懸浮微粒,普通,0.9,0.29,55.8
埔里,南投縣,46,,良好,1.2,0.26,43.8
復興,高雄市,77,細懸浮微粒,普通,1.8,0.29,67
永和,新北市,31,,良好,1.8,0.36,32.5
竹山,南投縣,45,,良好,1.5,0.26,57.6
中壢,桃園市,42,,良好,0.7,0.63,23.6
三重,新北市,53,二氧化氮,普通,0.7,0.85,15.5
冬山,宜蘭縣,31,,良好,0.8,0.18,36.9
宜蘭,宜蘭縣,31,,良好,0.9,0.22,36
陽明,臺北市,43,,良好,0.5,0.2,50
花蓮,花蓮縣,37,,良好,1.2,0.24,44.2
臺東,臺東縣,37,,良好,1,0.21,45.3
恆春,屏東縣,42,,良好,0.4,0.24,48.5
潮州,屏東縣,84,細懸浮微粒,普通,1.8,0.35,80.4
屏東,屏東縣,100,細懸浮微粒,普通,3.5,0.59,
小港,高雄市,74,細懸浮微粒,普通,1.7,0.33,68.4
前鎮,高雄市,71,細懸浮微粒,普通,2.4,0.34,66.7
前金,高雄市,62,細懸浮微粒,普通,0.7,0.35,73.2
左營,高雄市,73,細懸浮微粒,普通,2,0.36,79.9
楠梓,高雄市,70,細懸浮微粒,普通,1.6,0.39,64.5
林園,高雄市,84,細懸浮微粒,普通,,0.34,82.5
大寮,高雄市,76,細懸浮微粒,普通,5,0.58,62
鳳山,高雄市,79,細懸浮微粒,普通,2,0.48,64.9
仁武,高雄市,80,細懸浮微粒,普通,1,0.37,72.5
橋頭,高雄市,86,細懸浮微粒,普通,2,0.34,72.1
美濃,高雄市,56,細懸浮微粒,普通,2,0.38,61.3
臺南,臺南市,55,細懸浮微粒,普通,1.5,0.31,64.3
安南,臺南市,47,,良好,1.4,0.31,60.9
善化,臺南市,53,細懸浮微粒,普通,1.4,0.26,60.4
新營,臺南市,47,,良好,1.5,0.3,58.8
嘉義,嘉義市,47,,良好,3.7,0.33,51.1
臺西,雲林縣,44,,良好,1.6,0.2,59.4
朴子,嘉義縣,47,,良好,1.8,0.27,59.6
新港,嘉義縣,42,,良好,2.7,0.26,57.3
崙背,雲林縣,70,懸浮微粒,普通,2.3,0.29,49.5
斗六,雲林縣,41,,良好,1.3,0.28,53.6
南投,南投縣,29,,良好,1.8,0.28,44.3
二林,彰化縣,42,,良好,3.8,0.31,47.7
線西,彰化縣,38,,良好,3.2,0.38,49.1
彰化,彰化縣,31,,良好,0.5,0.26,42.9
西屯,臺中市,35,,良好,1,0.21,45.2
忠明,臺中市,30,,良好,1.2,0.25,38.8
大里,臺中市,27,,良好,4,,38.3
沙鹿,臺中市,38,,良好,1.2,0.23,48.1
豐原,臺中市,30,,良好,2.2,0.22,38
三義,苗栗縣,35,,良好,1,0.19,42.7
苗栗,苗栗縣,34,,良好,1.7,0.23,43.9
頭份,苗栗縣,37,,良好,1.1,0.2,44.3
新竹,新竹市,34,,良好,2,0.25,41
竹東,新竹縣,37,,良好,0,0.18,42.9
湖口,新竹縣,33,,良好,1.1,0.2,41.8
龍潭,桃園市,33,,良好,0.9,0.22,39.6
平鎮,桃園市,32,,良好,0.9,0.29,38.9
觀音,桃園市,43,,良好,0.6,0.18,42.8
大園,桃園市,35,,良好,,,
桃園,桃園市,31,,良好,0.9,0.3,38.7
大同,臺北市,47,,良好,0.8,,22.3
松山,臺北市,36,,良好,0.9,0.2,35.5
古亭,臺北市,37,,良好,2,0.28,31.4
萬華,臺北市,27,,良好,1.1,0.28,34.9
中山,臺北市,36,,良好,0.6,0.32,
士林,臺北市,37,,良好,0.7,0.22,44.3
淡水,新北市,37,,良好,1.2,0.21,44.6
林口,新北市,23,,良好,1.6,0.26,32.3
菜寮,新北市,33,,良好,0.5,0.26,42.1
新莊,新北市,38,,良好,0.7,0.25,38.1
板橋,新北市,31,,良好,0.8,0.31,37
土城,新北市,31,,良好,1,0.25,37.8
新店,新北市,34,,良好,0.6,0.26,34.6
萬里,新北市,44,,良好,0.7,0.19,52.1
汐止,新北市,33,,良好,,,
基隆,基隆市,39,,良好,1,0.21,46.2
屏東(枋山),屏東縣,69,細懸浮微粒,普通,1.6,0.29,79.3
宜蘭（頭城）,宜蘭縣,33,,良好,0,0.17,43.4
新北(樹林),新北市,26,,良好,1,0.22,27.7
屏東（琉球）,屏東縣,80,細懸浮微粒,普通,1.8,0.34,71.4
臺南（麻豆）,臺南市,,,,,0.26,57.3
高雄（湖內）,高雄市,64,細懸浮微粒,普通,1.9,0.34,68.7
彰化（員林）,彰化縣,32,,良好,1.4,0.27,46
大城,彰化縣,46,,良好,0.8,0.17,60.7
富貴角,新北市,47,,良好,0.4,0.14,55.3
麥寮,雲林縣,43,,良好,1.8,0.22,58.4
關山,臺東縣,34,,良好,1.4,0.2,40.4
馬公,澎湖縣,42,,良好,1.6,0.18,50.2
金門,金門縣,52,細懸浮微粒,普通,0.7,0.28,47
馬祖,連江縣,60,細懸浮微粒,普通,0.9,0.29,55.8
埔里,南投縣,46,,良好,1.2,0.26,43.8
復興,高雄市,77,細懸浮微粒,普通,1.8,0.29,67
永和,新北市,31,,良好,1.8,0.36,32.5
竹山,南投縣,45,,良好,1.5,0.26,57.6
中壢,桃園市,42,,良好,0.7,0.63,23.6
三重,新北市,53,二氧化氮,普通,0.7,0.85,15.5
冬山,宜蘭縣,31,,良好,0.8,0.18,36.9
宜蘭,宜蘭縣,31,,良好,0.9,0.22,36
陽明,臺北市,43,,良好,0.5,0.2,50
花蓮,花蓮縣,37,,良好,1.2,0.24,44.2
臺東,臺東縣,37,,良好,1,0.21,45.3
恆春,屏東縣,42,,良好,0.4,0.24,48.5
潮州,屏東縣,84,細懸浮微粒,普通,1.8,0.35,80.4
屏東,屏東縣,100,細懸浮微粒,普通,3.5,0.59,
小港,高雄市,74,細懸浮微粒,普通,1.7,0.33,68.4
前鎮,高雄市,71,細懸浮微粒,普通,2.4,0.34,66.7
前金,高雄市,62,細懸浮微粒,普通,0.7,0.35,73.2
左營,高雄市,73,細懸浮微粒,普通,2,0.36,79.9
楠梓,高雄市,70,細懸浮微粒,普通,1.6,0.39,64.5
林園,高雄市,84,細懸浮微粒,普通,2.8,0.34,82.5
大寮,高雄市,76,細懸浮微粒,普通,5,0.58,62
鳳山,高雄市,79,細懸浮微粒,普通,2,0.48,64.9
仁武,高雄市,80,細懸浮微粒,普通,1,0.37,72.5
橋頭,高雄市,86,細懸浮微粒,普通,2,0.34,72.1
美濃,高雄市,56,細懸浮微粒,普通,2,0.38,61.3
臺南,臺南市,55,細懸浮微粒,普通,1.5,0.31,64.3
安南,臺南市,47,,良好,1.4,0.31,60.9
善化,臺南市,53,細懸浮微粒,普通,1.4,0.26,60.4
新營,臺南市,47,,良好,1.5,0.3,58.8
嘉義,嘉義市,47,,良好,3.7,0.33,51.1
臺西,雲林縣,44,,良好,1.6,0.2,59.4
朴子,嘉義縣,47,,良好,1.8,0.27,59.6
新港,嘉義縣,42,,良好,2.7,0.26,57.3
崙背,雲林縣,70,懸浮微粒,普通,2.3,0.29,49.5
斗六,雲林縣,41,,良好,1.3,0.28,53.6
南投,南投縣,29,,良好,1.8,0.28,44.3
二林,彰化縣,42,,良好,3.8,0.31,47.7
線西,彰化縣,38,,良好,3.2,0.38,49.1
彰化,彰化縣,31,,良好,0.5,0.26,42.9
西屯,臺中市,35,,良好,1,0.21,45.2
忠明,臺中市,30,,良好,1.2,0.25,38.8
大里,臺中市,27,,良好,4,,38.3
沙鹿,臺中市,38,,良好,1.2,0.23,48.1
豐原,臺中市,30,,良好,2.2,0.22,38
三義,苗栗縣,35,,良好,1,0.19,42.7
苗栗,苗栗縣,34,,良好,1.7,0.23,43.9
頭份,苗栗縣,37,,良好,1.1,0.2,44.3
新竹,新竹市,34,,良好,2,0.25,41
竹東,新竹縣,37,,良好,0,0.18,42.9
湖口,新竹縣,33,,良好,1.1,0.2,41.8
龍潭,桃園市,33,,良好,0.9,0.22,39.6
平鎮,桃園市,32,,良好,0.9,0.29,38.9
觀音,桃園市,43,,良好,0.6,0.18,42.8
大園,桃園市,35,,良好,,,
桃園,桃園市,31,,良好,0.9,0.3,38.7
大同,臺北市,47,,良好,0.8,,22.3
松山,臺北市,36,,良好,0.9,0.2,35.5
古亭,臺北市,37,,良好,2,0.28,31.4
萬華,臺北市,27,,良好,1.1,0.28,34.9
中山,臺北市,36,,良好,0.6,0.32,
士林,臺北市,37,,良好,0.7,0.22,44.3
淡水,新北市,37,,良好,1.2,0.21,44.6
林口,新北市,23,,良好,1.6,0.26,32.3
菜寮,新北市,33,,良好,0.5,0.26,42.1
新莊,新北市,38,,良好,0.7,0.25,38.1
板橋,新北市,31,,良好,0.8,0.31,37
土城,新北市,31,,良好,1,0.25,37.8
新店,新北市,34,,良好,0.6,0.26,34.6
萬里,新北市,44,,良好,0.7,0.19,52.1
汐止,新北市,33,,良好,,,
基隆,基隆市,39,,良好,1,0.21,46.2
屏東(枋山),屏東縣,70,細懸浮微粒,普通,1.9,0.32,77.9
宜蘭（頭城）,宜蘭縣,31,,良好,0,0.17,43.4
新北(樹林),新北市,27,,良好,1.1,0.25,26.4
屏東（琉球）,屏東縣,79,細懸浮微粒,普通,2.4,0.34,65.8
臺南（麻豆）,臺南市,32,,良好,1.2,0.25,52
高雄（湖內）,高雄市,60,細懸浮微粒,普通,2.1,0.35,63
彰化（員林）,彰化縣,30,,良好,1.5,0.28,51.3
大城,彰化縣,44,,良好,0.9,0.18,61.3
富貴角,新北市,46,,良好,0.4,0.15,54.3
麥寮,雲林縣,42,,良好,1.8,0.23,59.1
關山,臺東縣,33,,良好,1.5,0.19,39.8
馬公,澎湖縣,41,,良好,1.7,0.19,51.8
金門,金門縣,57,細懸浮微粒,普通,0.8,0.29,50.5
馬祖,連江縣,57,細懸浮微粒,普通,0.9,0.28,52.1
埔里,南投縣,46,,良好,1,0.22,38.1
復興,高雄市,78,細懸浮微粒,普通,1.8,0.32,61.4
永和,新北市,32,,良好,1.8,0.33,35.4
竹山,南投縣,39,,良好,1.3,0.27,56.2
中壢,桃園市,43,,良好,1,0.55,27
三重,新北市,50,,良好,0.7,0.81,18.5
冬山,宜蘭縣,31,,良好,0.7,0.18,38.1
宜蘭,宜蘭縣,31,,良好,1,0.21,37.1
陽明,臺北市,42,,良好,0.5,0.2,48.7
花蓮,花蓮縣,36,,良好,1.1,0.24,44.1
臺東,臺東縣,35,,良好,0.9,0.2,45.8
恆春,屏東縣,41,,良好,0.4,0.24,48.4
潮州,屏東縣,79,細懸浮微粒,普通,2,0.33,75.7
屏東,屏東縣,96,細懸浮微粒,普通,3.9,0.62,
小港,高雄市,76,細懸浮微粒,普通,2.5,0.35,64.7
前鎮,高雄市,72,細懸浮微粒,普通,2.6,0.35,63.6
前金,高雄市,64,細懸浮微粒,普通,0.8,0.34,68.5
左營,高雄市,72,細懸浮微粒,普通,2.1,0.36,74.8
楠梓,高雄市,69,細懸浮微粒,普通,,0.41,70.2
林園,高雄市,83,細懸浮微粒,普通,,0.37,81.7
大寮,高雄市,76,細懸浮微粒,普通,3.1,0.5,65.9
鳳山,高雄市,81,細懸浮微粒,普通,2.9,0.54,65.1
仁武,高雄市,80,細懸浮微粒,普通,1.6,0.41,69.1
橋頭,高雄市,84,細懸浮微粒,普通,2.4,0.37,71.4
美濃,高雄市,52,細懸浮微粒,普通,2.2,0.4,58.7
臺南,臺南市,52,細懸浮微粒,普通,1.6,0.33,
安南,臺南市,41,,良好,1.4,0.29,61.5
善化,臺南市,47,,良好,1.4,0.26,60
新營,臺南市,41,,良好,1.3,0.29,56.3
嘉義,嘉義市,40,,良好,3.4,0.32,50.9
臺西,雲林縣,41,,良好,1.7,0.21,59.1
朴子,嘉義縣,37,,良好,1.9,0.28,57.8
新港,嘉義縣,36,,良好,2.2,0.28,56.5
崙背,雲林縣,50,,良好,2.1,0.29,50.9
斗六,雲林縣,37,,良好,1.3,0.28,58.5
南投,南投縣,26,,良好,1.6,0.28,51.8
二林,彰化縣,35,,良好,3.1,0.32,49.4
線西,彰化縣,36,,良好,3.5,0.44,49.9
彰化,彰化縣,30,,良好,0.5,0.24,43
西屯,臺中市,33,,良好,1,0.21,45.7
忠明,臺中市,28,,良好,1.3,0.26,39.4
大里,臺中市,25,,良好,1.4,0.29,38.2
沙鹿,臺中市,36,,良好,1,0.22,51.4
豐原,臺中市,28,,良好,1.5,0.21,39.4
三義,苗栗縣,34,,良好,1,0.19,43.6
苗栗,苗栗縣,33,,良好,1.5,0.21,
頭份,苗栗縣,36,,良好,0.9,0.22,47.7
新竹,新竹市,33,,良好,2.1,0.24,44.7
竹東,新竹縣,36,,良好,0,0.18,43.1
湖口,新竹縣,31,,良好,1.1,0.21,41.7
龍潭,桃園市,33,,良好,0.9,0.22,41.1
平鎮,桃園市,31,,良好,0.9,0.29,40.2
觀音,桃園市,45,,良好,0.6,0.18,40.9
大園,桃園市,31,,良好,1.7,0.21,35.6
桃園,桃園市,31,,良好,1,0.3,37.9
大同,臺北市,42,,良好,0.6,0.51,23.5
松山,臺北市,35,,良好,1,0.22,32.1
古亭,臺北市,36,,良好,2.2,0.25,34
萬華,臺北市,26,,良好,1.2,0.25,37.6
中山,臺北市,32,,良好,0.7,0.32,33.7
士林,臺北市,36,,良好,0.6,0.22,44.1
淡水,新北市,36,,良好,1.2,0.21,43.9
林口,新北市,23,,良好,1.5,0.25,35.7
菜寮,新北市,32,,良好,0.6,0.25,42.3
新莊,新北市,36,,良好,0.9,0.23,39.3
板橋,新北市,31,,良好,0.9,0.3,37.9
土城,新北市,30,,良好,,,
新店,新北市,32,,良好,0.6,0.28,34.2
萬里,新北市,44,,良好,0.8,0.19,50.6
汐止,新北市,32,,良好,0.8,0.21,
基隆,基隆市,38,,良好,0.9,0.22,44.7
屏東(枋山),屏東縣,70,細懸浮微粒,普通,1.9,0.32,77.9
宜蘭（頭城）,宜蘭縣,31,,良好,0,0.17,43.4
新北(樹林),新北市,27,,良好,1.1,0.25,26.4
